id,color_id,name,weight,height,age,created_by_id,sex
3,4,Tobias,530,254,28,1,male
4,7,Igor,245,190,60,1,male
6,14,Ivan,690,274,30,1,male
7,7,Zdeněk,1800,280,110,1,male
8,15,Zbyšek,170,187,12,1,male
21,16,Micah,74,277,100,1,male
22,14,William,1120,202,44,1,male
23,7,Philip,1913,226,26,1,male
24,14,Ryan,1204,305,73,1,male
25,15,Richard,983,274,90,1,male
26,4,Alice,367,296,53,1,female
27,7,Kathleen,287,329,6,1,female
28,7,Ola,1803,186,28,1,female
29,16,Jennifer,564,142,29,1,female
30,15,Janelle,303,144,107,1,female
81,14,Andre,1240,96,62,1,male
82,7,Carole,558,174,118,1,female
83,15,Mary,1166,108,10,1,female
84,16,Charles,1202,311,52,1,male
85,16,Timothy,370,333,117,1,male
86,16,Francis,1565,178,34,1,male
87,7,Timothy,1140,117,5,1,male
88,7,Stephen,330,285,45,1,male
89,16,Sally,746,330,95,1,female
90,4,Mary,456,104,115,1,female
91,4,Daniel,1823,114,33,1,male
92,16,Yolanda,1453,102,23,1,female
93,14,Tim,664,65,37,1,male
94,4,Nicholas,1874,56,89,1,male
95,14,Amy,202,140,20,1,female
96,16,Catherine,1551,230,55,1,female
97,4,Alethea,469,325,8,1,female
98,14,Flora,290,152,2,1,female
99,15,Wayne,591,212,97,1,male
100,4,Francisco,1084,328,57,1,male
101,16,Dana,1477,140,63,1,female
102,7,Maria,962,168,42,1,female
103,4,Jason,172,279,40,1,male
104,4,Jack,1441,107,20,1,male
105,14,Steven,413,290,72,1,male
106,7,Caroline,192,126,18,1,female
107,15,Fred,166,275,21,1,male
108,15,Ernestina,276,110,34,1,female
109,15,Lisa,1992,251,33,1,female
110,15,Robert,1457,172,110,1,male
111,14,Kimberly,1818,221,20,1,female
112,4,Erin,273,141,75,1,female
113,4,Jody,1703,134,62,1,female
114,16,Michael,1636,207,61,1,male
115,7,John,913,260,43,1,male
116,15,Charlene,883,142,64,1,female
117,16,John,1504,316,64,1,male
118,14,Cesar,699,89,88,1,male
119,7,Kenneth,107,103,7,1,male
120,7,Emily,367,116,13,1,female
121,18,Jakub,1000,250,78,1,male
122,4,Tomáš,150,180,58,1,male
